config_name,scenario_name,symbol,candle_count,random_seed,return_pct,win_rate,max_drawdown_pct,profit_factor,closed_trades,final_balance
candidate_final,cc_500_seed_6,ETHUSDT,500,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
candidate_final,cc_500_seed_7,ETHUSDT,500,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_500_seed_8,ETHUSDT,500,8,3.007671,75.000000,1.066070,11.860562,4,10300.767068
candidate_final,cc_500_seed_9,ETHUSDT,500,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
candidate_final,cc_500_seed_10,ETHUSDT,500,10,0.614388,100.000000,1.139342,inf,2,10061.438764
candidate_final,cc_500_seed_11,ETHUSDT,500,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
candidate_final,cc_500_seed_12,ETHUSDT,500,12,1.678974,66.666667,1.672419,4.430368,3,10167.897357
candidate_final,cc_500_seed_13,ETHUSDT,500,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
candidate_final,cc_500_seed_14,ETHUSDT,500,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
candidate_final,cc_500_seed_15,ETHUSDT,500,15,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_500_seed_16,ETHUSDT,500,16,-0.201177,0.000000,1.243060,0.000000,1,9979.882312
candidate_final,cc_500_seed_17,ETHUSDT,500,17,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_500_seed_18,ETHUSDT,500,18,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_500_seed_19,ETHUSDT,500,19,-0.629160,0.000000,1.033000,0.000000,1,9937.084040
candidate_final,cc_500_seed_20,ETHUSDT,500,20,1.323053,50.000000,1.620057,1.887554,4,10132.305250
candidate_final,cc_800_seed_5,ETHUSDT,800,5,0.160129,33.333333,1.219931,1.129452,3,10016.012858
candidate_final,cc_800_seed_6,ETHUSDT,800,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
candidate_final,cc_800_seed_7,ETHUSDT,800,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_800_seed_8,ETHUSDT,800,8,3.007671,75.000000,1.066070,11.860562,4,10300.767068
candidate_final,cc_800_seed_9,ETHUSDT,800,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
candidate_final,cc_800_seed_10,ETHUSDT,800,10,0.614388,100.000000,1.139342,inf,2,10061.438764
candidate_final,cc_800_seed_11,ETHUSDT,800,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
candidate_final,cc_800_seed_12,ETHUSDT,800,12,1.678974,66.666667,1.672419,4.430368,3,10167.897357
candidate_final,cc_800_seed_13,ETHUSDT,800,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
candidate_final,cc_800_seed_14,ETHUSDT,800,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
candidate_final,cc_800_seed_15,ETHUSDT,800,15,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_800_seed_16,ETHUSDT,800,16,-0.201177,0.000000,1.243060,0.000000,1,9979.882312
candidate_final,cc_800_seed_17,ETHUSDT,800,17,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_800_seed_18,ETHUSDT,800,18,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_800_seed_19,ETHUSDT,800,19,-0.629160,0.000000,1.033000,0.000000,1,9937.084040
candidate_final,cc_800_seed_20,ETHUSDT,800,20,1.323053,50.000000,1.620057,1.887554,4,10132.305250
